Purchase ID,Review Rating
5a3019b3-c264-4e28-85be-f1210002011c,3.5
eca19a92-fe71-4ca4-b16a-2ea52d962192,3.8
63cea483-d3e6-4045-b30f-39484b85f826,4.5
11d1a91c-d1cb-47c2-adbc-42a584912fc2,4.0
c3883a35-3a03-4fec-b0a5-d6f8048e1f61,4.7
f24ad6c4-57aa-4bf5-b97d-db5df3f3dfa0,3.8
f35b9579-2fb7-4562-b2e2-444cc41adcb5,4.5
86fd2d80-25e5-4d54-928e-e8aaf472a6fe,5.0
0e2b1059-117b-4053-a718-4d00548b6305,2.8
a1841211-3827-4a7a-a1e9-6ca755b2dffa,4.4
ad2c7659-0c0d-44b3-8a39-02edf35a9274,4.7
b0f4f59d-6923-4d17-bd4e-b67459308c27,3.8
141b42eb-f100-41fb-8dfd-21a2fa31cff3,4.9
f53d6fb0-1354-49ab-9104-8e8192f08e80,4.2
094c6de0-33b4-445b-ba03-d7931c46e740,4.9
fc4b148c-ba8f-4fb2-9f1c-de08340b64bf,3.9
98a0a563-eee8-4250-b62e-e13da9ab9c93,4.9
4516026a-3118-47a4-adee-5e9d0ae473df,4.8
80b1ea3b-651d-43e4-acde-442be1ab08e9,3.3
abb83fe0-83f3-4710-ba9b-cc387623332f,4.6
07042989-36bd-40ee-8379-bba9f8152735,4.5
de6164a9-1b1e-46a3-a9e7-c982224f5110,4.1
b2c2cc2c-79e4-4030-b319-341247731184,3.2
6f53bd50-e862-4d9e-bf90-da614730e3ec,4.2
0a51a628-cdfa-4418-8d07-78c00ecaebe4,4.8
22008bb5-ee49-4c27-bb06-ee322fd0536d,4.1
351e0f05-5a41-4ef8-abde-d884de4c2254,3.7
4c790a67-acc3-4106-ba4f-7debbeb947ea,2.6
1cd86f7d-fb7d-44c8-8061-9bf8a6be841e,3.0
3a08418d-70ee-49b2-ac1d-eb54f364cc5d,4.4
06e32bde-f847-477c-a12e-5d8a393072ae,4.7
426bc258-61a2-4d75-b726-20dc4b973cd1,2.7
60885539-e1f9-412f-bd36-b29d08e910a2,2.8
13374c0e-08bc-41bd-8fd6-35fd2d38c9a4,
e738507b-c31e-4387-a563-b34d8f4d56cb,4.4
17595a86-dee5-47e7-9322-c9d239c1ebf4,2.7
f3d63759-e496-46c3-9793-20917c67a8e7,4.5
98470e44-5156-469f-93e6-89e93bffcf48,2.8
e50f79af-8260-4ce0-87e6-0c0df334a4d0,
5ec2238d-1d72-416a-926a-fa9cba2fae2b,3.8
428adbba-2e77-4872-b319-7e7289d9e0ca,
2a9a813a-ac48-4b8b-b06d-8b22a6329726,3.8
061a3d17-0e60-430e-a07f-1b163039782e,4.7
4be79fd6-ecc8-4fa9-9911-fd99d690fac7,3.2
7524bc20-5036-4fe7-a555-2a106fc85498,4.0
dc080e68-34b5-4b73-a719-8bb9d179150e,4.9
b5f02e9f-db69-4416-b15d-e174ba2db642,3.7
4d4e0b4f-3c20-4acc-be19-f3fe8d3c62d4,4.8
e2ca709f-8897-47bd-a8e7-ed3c5406c8f4,3.6
b2a4358d-bc75-4d4a-9eb0-b537f9ba7e19,4.6
c8e558ba-42af-4410-ade2-5aca290613e0,4.3
db506e38-a748-4715-a0ab-7868a039fff7,3.2
10d9fa0c-4c0a-499c-8dfc-100305b2288f,3.8
fafcdecb-b334-47fb-ae41-0c42529599aa,4.2
4d790674-b4ca-4df6-8cef-4176d104c286,3.4
a871ce11-7d85-40ff-9482-4b28580cb785,4.7
799d83a6-7f2c-4f96-b531-9838e53d3f32,3.9
712349a7-17b3-4c44-8940-5b5adef44157,4.3
2be4c0f4-bbd6-4ec8-b135-05213c7175e3,2.7
3ca3e268-f280-459b-a121-f74ad72d4d91,4.6
3a2f4f68-6ad2-4fe7-bbc3-b299194982f5,
8b34e898-e655-4f27-b94e-02ac3ab039e8,3.6
c3ec33a4-bc1f-4e38-8118-e2e64c973ebc,3.9
518a2d11-0b30-4b4e-9660-66e48dffa651,2.6
ed74d632-c15d-453d-95ba-5037cc28be29,3.6
b30806bd-5138-46f9-a3c9-6d2a425d44dd,3.4
0d3beb0a-e70d-4260-9b32-af93c62b89de,3.5
759fc8de-b540-40ef-9558-a2b372e9d44c,
243d6bf8-4cbd-402f-82ad-97d668a8ef84,4.3
bb0e0040-abd4-46bd-8356-684496c71161,5.0
c0e06597-254c-484a-a8f6-0f810a4f3a4e,4.9
0ce1c271-c1cd-4b34-b0e8-991ead4d24d2,4.3
f8db1557-441a-4280-9964-0e401485f0e6,4.4
629670cd-3ae7-4c45-9eef-37f966a9aaf7,4.4
ab176bde-eac3-4482-bbea-41b4e891ae52,3.5
7f89a60c-7f4c-4d8c-911d-0d46a8c5ef98,3.4
c2f80e73-2b94-4781-a92b-12a1c5ba777d,2.5
6ceea39e-925d-43ab-848f-ff1dbeca8a66,3.4
fa7f79a7-a7ae-4b17-9834-e799ec483b7c,2.6
dbf8df09-2ec2-43ab-9906-5fd7843c585b,4.6
c381638e-b5d1-4978-83eb-b19e763c6890,3.7
ba8246ed-bb00-477c-b191-858d28ad9f06,2.5
249d28ca-3700-4450-a12d-a2ec54bfef05,4.5
bba1712a-a8e8-4384-88e1-82a64c6352b5,
7e07cb69-9065-49fc-b4bc-68d036ea5c95,
8e0dab03-0aff-4300-9b4f-04b2a5fbcecc,3.5
bdc4fa3a-3f5f-4f1f-8901-2cc88eeeec7b,4.2
f5d7bcb5-4b3d-4858-bbb5-373941442a86,3.3
e71fc08e-9b4d-43cc-8969-c49d3900444e,3.9
f35e90d4-0e0c-4030-8828-44a9d8010522,5.0
132fd0bb-b952-49c3-bfbb-0b1586b07417,3.3
121069cf-ce11-45e1-a5ca-b21fbc0fdcce,4.2
feb253c7-647c-4553-a5b9-05b2e0bb1cf1,4.9
9118b996-cc54-4e3b-a559-d10efe8d6950,4.6
69a427ae-9749-4d0c-a5b7-b33ae3769215,4.8
c6d26bfe-1fcf-4f2f-942b-64a484546db7,2.7
2671bdb8-eb24-428f-bd3a-700ff749e575,4.3
cabfcdc9-53b5-42bd-a758-e604aa608090,3.8
3721c2c3-abcd-4b5f-bf73-81bde841047c,4.9
7ad97ddd-9e64-4e90-9189-4368d6005e94,3.4
ae5ebf22-ae94-4710-8a3c-8e69de2224f9,3.6
19f68b33-6677-401f-a84a-098b5478b14f,3.4
ffc846cd-1cdf-401c-9710-3240d4444292,4.7
5c5ddf68-4351-4f32-81fa-aba3b213d0da,3.0
0dafc160-1958-42c4-81b7-3aa4737ce039,3.4
9fb3743c-650f-4fa7-9bfa-5be5b6bf75ad,4.6
0cd0ba0e-424a-4bc0-9938-39f8ff81990f,
779773d6-e135-4a1e-8b7a-93cdc8fff0f6,2.8
28523b20-fb5a-4107-8200-5bf1ce890b01,3.5
8601c39e-fae2-4c36-a04f-ffa31ad2c730,4.6
2cc09d19-2120-403d-b7a0-12d6a3a36b71,4.3
d011eddd-8a8e-4dfe-b7b4-8c87e3ee86a8,4.8
4c4494ae-9edf-4857-8a3c-e00d6b247119,
3434ad09-8d5b-44aa-9f48-99661179e2b8,3.0
22c5c213-d564-4c68-b5cd-2ea90e5de7ac,
8114abf5-3f58-4f51-b67b-dd5ec93a0c69,3.7
913dd6e7-1961-4460-81dc-a32d0935bf0f,4.7
2ddc36c5-da0e-4f79-a8ae-9e3c00063e72,3.5
14da89b3-89e3-4a5e-9e87-e94230407d18,2.7
a08e6565-fd72-4afb-aa64-05eedff8ae40,5.0
005c1d5d-8fdc-4c60-b25f-1972f4ec985c,4.1
e47d3de4-0971-4311-b5a5-95ddf032a0ce,2.7
408b51a2-d487-4cde-af2c-6815a1722ae9,4.8
358242f5-abe6-4d08-91ae-b1758eed4db8,4.3
a4c7f4b1-064d-482d-8c8a-ada41a58ed69,4.5
3974c630-5ecc-4493-895f-d5e84096575c,3.8
e709dbdf-06ac-4a4d-a61b-e2b533dfd2f9,3.7
401c420c-a821-437a-8486-d3ca87813506,3.9
0b7f0fcc-6ac6-4505-aebc-7a1a595cc44e,3.3
450a8076-ef19-4976-95c6-b7319d7f917b,3.4
34cba78c-74c6-4749-9611-046f8c79b139,3.8
c9f34549-f338-4df4-aa84-d5afda89b137,2.7
b2e4edd3-1431-42f6-9e73-56969e83f3fa,
26b67ca6-94db-4026-ae74-86314a46b18b,4.5
ac7ed067-bb84-44a8-be4f-11725add01d0,2.6
7de1a9b0-2285-46b1-a5d4-cf982bffb008,
7bb068a8-78dc-4f8b-8adb-70b8ecd41bd4,4.7
177567bc-e04e-4853-bce7-9b432f20c0e7,4.6
76b165a7-4c03-414b-a0d4-9b0d662c9e11,2.7
459a6c91-04ae-4a63-aa43-2fc52d7904c0,4.6
7aafc018-fc6f-4e5f-a14d-0b737e3482fc,4.8
d1cb02f3-7403-42ab-a6cc-2b0c72b3ea85,4.2
b100b3ea-f608-4141-92d6-e3695bc3e362,4.9
c2a00a24-92b9-4d1c-b2d4-851dfca2fab5,4.9
0c26bb6b-5e14-4c0d-84df-f42a63e39cde,4.5
593932c8-137e-4b7d-8ed0-503ed83f141b,2.7
e9a23474-e6ca-48d3-933f-07550f94bed7,
66c1364c-628b-44b4-8677-c4c7942a7f85,3.3
8794aed3-d3e1-4b0e-bd3c-fe09061f7725,2.6
17695f67-1170-4274-95ae-f245e335f6bb,4.4
867270ce-e8ce-449b-aa4a-6e1aaaa48275,3.9
73b88d54-3e25-4f4c-9e03-d8e66487fbc9,4.6
be9ebf9d-137f-44e8-b089-d44eed5c2ac1,4.9
ffe2fe4a-e007-48f1-ad18-40abf4159cf2,3.7
a0a7c3c7-b4d4-43d2-998e-bd14f42ba466,3.7
571696ab-19f4-46db-939c-a898888159b6,4.2
cde6a3a7-36cf-4460-9c6f-7bf4028504da,3.5
cc748dff-4e9c-44e3-8152-91a217917954,
8c209b32-d959-4258-89f3-26b9e73b99ad,3.4
9a9bdfa3-2cc5-4d1b-bdc0-7bdb85c3f175,3.3
a38caeac-4f01-419d-9c35-a0ee11af8a21,4.5
d3d70dd1-8f32-4c8b-8fc1-dacba7eb5538,4.6
6317eb36-e001-486d-966c-fb0bce9df5f5,
53dac8ca-b170-4c7b-8354-5554cc657de6,3.2
e31defc6-28a0-45cc-a69b-c070e06c2371,2.6
89e64565-2453-4cd9-b350-27550b5e971f,3.8
11968bfb-5a6e-4516-858e-02b24845d264,2.8
78d1b448-c65a-4443-8ad4-738b22f9c2b2,4.4
7c3a2f81-b912-4a3f-ba8c-120b7c74054c,4.7
ea07a9e5-9b07-4186-937c-a93b57ffa39d,2.7
ac1cf6a0-42a5-43ae-89bb-28ad1a9af0b5,2.6
0b424b21-7993-4207-925a-3b23a0e6589a,3.4
4750d6bd-220d-4af4-bb47-51235e098ef0,3.9
a0ee3226-ca3c-455d-aad1-6e11e10584eb,3.4
26689a71-3123-4b50-ab8f-f8507a7e7ddd,3.4
58f267af-31dd-45d0-839e-8217b12a86e7,3.9
ce13ca23-655f-4fd7-b86a-e93e76227daa,4.0
d43ec7ba-c1ad-411f-93f5-28d66f6bfa5f,3.4
d9e7a503-e3ac-466b-befa-8377a6c1e754,3.7
2210a8b9-7669-4a4a-b68a-0e46015ca9ee,4.9
fff6401d-92ef-4353-ab49-c983b0800c38,5.0
01375e63-468e-4ca7-9875-30f18c846cd0,
c83c4c4f-3758-43c9-9d51-976872c98ad8,3.0
66965ad6-e802-43e7-adff-24fbb46dfc4c,3.3
334c5833-2e87-4e1d-b493-3338bbeac28e,4.7
bf147b6b-5d8b-4ca0-ac2d-c551b66bf714,3.4
33803ff2-c1a8-46c0-9d6c-fb345174d5a1,4.6
697728b0-ff89-47b5-a1e1-67b703cf3f29,3.6
fb0dae43-01c9-4ca2-8f1c-fd29da65020e,2.6
9d14257d-ffd7-47a0-9459-8c49dee252ae,2.7
d40d0198-22ac-42c8-9b49-136e71d1e74c,
9515d376-1d89-4cf0-88d3-f570c48b661f,3.2
4a8ccc84-2e5b-4627-a676-c11c86818d03,3.4
21c568d9-38bf-4b53-b53b-e257aea18b7b,4.4
7271bb2d-094d-455d-b04f-e365a910c212,3.2
6e818574-af6e-49ab-83d7-aa4748fe872c,2.5
d52b372c-174a-45f3-bc3f-c74f097c8627,3.8
78531091-1b4d-4cbc-8f49-b8597496996d,4.4
7eb246a4-a54c-47ed-a130-a5d569805678,3.7
c0cdd2c3-93f6-4b1a-91b2-7f2a5d960c90,3.2
015dd0c5-0127-4366-b70e-167858205ad2,4.9
cb7bf46f-b428-4b5c-b240-e04ed3781643,3.9
1fca68c9-5638-41bb-b130-38fdf298ac22,4.5
77a525e3-8f25-423d-84bf-60a2602714fe,3.4
9b970621-48af-4327-9bfc-1f7f4d7083d7,4.1
2b2b9aaa-b138-4c36-84cf-6cee8896f8eb,4.5
5b948291-3725-4c8c-b24c-384887714807,4.7
5d25ec2e-ae3e-476b-9fbb-4732e84f4623,4.8
afee28aa-1377-40f1-9383-8d516814be26,4.4
07470375-6ad3-40e6-97e9-621cbe20d751,4.0
231813ec-01b5-45cf-baa9-e7602fbc6c19,4.1
33f05eae-d563-4a03-b658-925aefaded3a,3.7
9cd9613b-0a65-4567-82c0-ceec9ca9fcdd,3.0
30697a80-fefb-4466-b248-b5a9a756b224,3.6
ff3a05c0-1e9e-4a0e-8477-e734ef369f20,4.8
c443a89d-cece-44d5-8e45-3a15445dabc9,3.7
8e2dc74d-0b90-4b05-a679-2a7d9fbcbf1e,4.6
f7f573d4-95b6-4843-8d65-dc8a9e4987d6,2.8
fc13c506-608c-4b02-b58e-cf33b485737b,4.0
76798cd3-c11b-4770-85b8-4a9e6fb3d38e,4.2
edfbe367-babc-4199-b243-d185078fcc0a,3.6
1f846ba8-8ae6-4ccb-97c7-075fb9c77535,
01b38035-85ef-415e-a030-98519eb2963c,4.1
ae873c8f-beda-427b-843c-756c75fc1300,
727d3ac1-b18a-4f95-b9d8-bc67d7bd2c3e,4.3
ed33bd17-906c-48c2-86a5-e0ff8f09f288,4.4
7216510b-b34d-4a6e-97f0-7dc0eace8ccc,
74ef14ca-1645-45fd-bd04-552dee83ac9a,
4ec92d51-4e6d-4ad3-ba65-cceaf51ab66f,3.2
99afa2b2-f9f5-4932-afe2-de3570d6f1ff,4.0
313b4711-2161-4d8e-8466-873a9556206b,2.7
d340a851-8d14-43ea-af89-30b40fb0b469,3.0
0b83e78c-a785-4a61-8677-491bd0b30abe,4.4
890dc2ac-144d-4738-a447-bb86758d1bcc,2.8
3168d55b-4bbc-4fab-908f-b37bfae24250,
b6442180-a264-49e8-8d85-a98759118eac,3.9
13ca5d43-7a6c-4cf7-b18f-0c69d2ebb617,2.7
8e693771-55bb-4aba-b8fd-c293b8feae0e,3.4
beb1c4af-8971-4993-9bdb-6ae42065ffcc,3.8
dad796e0-2814-4d1e-80c3-ad51fbca10cc,3.7
6b5aa5c0-a9a2-4127-8568-c32f60ea6568,4.5
b9403231-2ad7-4300-a919-b6f07d02856d,
ec20ca6c-014f-4c3b-b91d-a51dad6a56b1,3.4
139450ee-4851-486d-bb3b-fdacba772040,4.4
4fc3b811-ac66-40b7-95b3-b525d1224fc8,4.2
4e5891c4-cb3c-429d-ac7c-26fa0e4d8cf7,3.3
91da5c2e-e741-46c3-b075-f3d43e0ae233,3.7
2e420998-ad5c-4ff6-ae5a-7dce0b528e13,3.2
bfda4dab-bfe4-4e28-a43b-4bfdc92b1f76,2.6
7cfb2239-8b76-444f-b4ed-21d0c53e1ec0,2.8
3af6b6a5-a3ea-49b5-a922-3ce746febd2a,
77cbc8d1-ed6c-469f-adda-40c28e15e9e3,4.0
3f4fe788-030e-4042-b17f-06c631d299f5,
da352d4b-1c17-43d9-8087-3df4f0888ed2,4.7
fb969c66-3b0b-4f1b-98cf-55b95a4ad0f7,
97d0a675-26f3-4393-99a6-5c40bff50834,3.9
09a41b48-43f3-40ec-9f04-4149219f0ce8,3.4
c2aab12d-dbd3-4e60-aa60-6d3af7088eac,
42118e44-4c7c-48e9-ad05-d718e599c157,4.8
420562cd-4e1f-4624-8032-683ecde0a887,3.9
2ce59680-3653-4f1b-b1af-26a18fbb7104,3.5
a5cb4e95-db74-465d-ab59-17fb610192c8,
33bb232a-9cfb-457b-8174-38c254de6814,4.7
d6c5e6b4-50c6-4599-920b-dc41445c7d50,4.6
98d02694-5b2e-4875-aa90-3da2a9668f72,3.3
f135ddf2-a0fc-420e-b694-611e6bb4b54a,3.2
3d1454d7-3437-464a-abea-9205eb3a9c6f,
1b1c7fa7-4ae7-4f2a-ad13-a92ea4549e62,3.5
b8b48fb9-71ac-4597-95eb-8393dc25277c,4.3
f9dfcada-e81f-4380-930c-925d51e76f56,
427e4971-ca4c-48f7-93e1-8e59ef9254e4,2.7
c9845622-49a8-40eb-b0a0-57a210bbc793,4.0
656c7eae-6fbc-443a-92b3-d53de3928db4,4.6
b318f4d8-15eb-41f7-a993-293583ebe556,4.7
9974ea59-74dc-40e7-9255-a3e7d9eb2282,4.7
7b3d60d4-cb9d-4d08-8cc7-06d264ef52b1,4.0
25ed3d53-534a-4fe5-8885-1081008da2d6,3.6
2f3c53bd-90e8-450b-8334-1a5baf22d0e2,3.4
efca318d-aab0-40a8-b7f9-b5ca926c1d7b,3.0
55ce333d-4ce8-49c6-af9d-509143c616ee,2.6
c8fea983-b763-4891-ad08-7f136dc600f8,4.2
615ddbbc-3c18-4c9b-930c-fbc6dd8207e5,3.4
97321633-6c23-42c1-93c0-e9992ab44a2d,4.0
696d8905-b423-4a44-ba19-20a158bde40c,4.7
6dba0711-5461-45d2-9bb8-b0cedbac8117,3.9
371c07fc-a6b3-46cb-b594-6c2808a60465,3.3
751c30fe-2a8a-4545-8b30-e899c19ecb6e,
bc931700-c861-48dc-84e3-67295c1fda6f,4.4
e064be1b-e25e-4087-bf6d-5968ae49c0d5,3.6
8c5e73f6-b842-4b3e-9451-758b97b6047c,4.5
d095d8f4-d255-4f94-ba7a-1fd33ce9e1a7,3.7
2c25cc19-0117-4776-aa79-c4b042778532,2.8
3f53e847-75ba-4f9c-81d6-57c33beffcc2,4.5
be6730bd-773c-49e1-b0a3-eeebb7af3924,4.4
fb3ac33f-6479-4d78-931c-426f381b7b50,3.3
5f7c888c-df79-4968-b549-53b62b46f5af,4.2
fd0eae79-c104-40aa-a438-ba9cf57eb22b,2.7
78c2c155-d520-4700-9ca2-97c2e8139565,3.9
9641ad73-4120-4fba-a673-c74ae7457af4,2.6
231baf7e-293c-449b-9548-688d1a492cff,4.5
134a6a01-0743-49ff-94b1-4eabdee8d879,2.7
0f124d14-9b92-4fde-a327-3c88ce1b188e,
23c8cdf3-d495-493b-8458-6404eacbb8e5,3.4
b92fb918-4e16-4b1e-b969-a3a4d6dfcb3e,
c858b3ee-db95-4ca7-8b5c-0ef40ead5abb,3.8
7e9f9231-5547-45ed-bc82-d2b5bc3fec0f,4.2
0c7b7c42-17d8-4280-b127-2cb61241c38c,3.5
f6e2d7f7-a96b-49a9-8609-cc89db3397b0,
948abb25-1a35-4af9-ab8e-b6fe2a08a324,3.5
bb4ebb03-7c1e-42e7-b590-f567c4cabe8b,4.0
c6459500-6201-4cd2-8320-881a2d095b6c,3.7
0a287937-fb7a-4c0b-b7de-60905218d9fc,4.2
39575943-927c-4694-a45f-be4cc435379d,4.8
5f22f0be-ab21-4bcb-9625-d2515df7a9c2,4.1
fd300518-dc6b-4741-a153-ffaa8d47c161,4.5
2846b684-a3d6-4345-b869-9cfe8a47b82b,2.7
9d138c8f-9c46-422f-9415-095398991b98,2.8
5720595b-7a2f-4e0e-abe3-21cc08f5ae56,3.7
28b99b73-9270-41c1-a038-9327eafee24b,3.6
bdb1b228-59f6-48e5-8728-557b4e460ede,4.7
c6a16d71-e0d1-4468-9171-77d8cc9e5952,3.8
8bf292be-4c27-418a-a527-ce3f04af6606,
9d17e9a5-a4fc-4d13-a405-86b7bd5e7faf,4.6
dd50a2b2-7a15-41db-acde-fb40e1c79254,2.8
f653da41-d8d4-4771-a545-c404d4ace279,4.6
4e62c018-2125-4cd9-9df0-d79d4b3f1b7b,2.8
55cd9c25-4067-4f90-95e7-16cc17a8a2a0,3.0
9e9e343d-9cc6-4244-9182-17696ef703c4,3.7
3f24fe33-8870-4c25-82c0-0b1fa99e1df6,4.1
3ecfcb86-2dc1-4214-a9f7-092c24b0ad7b,4.3
c31a2ba0-e96e-4efb-b374-5db491370217,3.8
462467e1-ef2f-4c65-a9b9-549e5b4d5e68,3.7
7e339780-446a-41fe-b0d9-713db59e05f0,4.8
004f9119-0b8b-461a-8c85-6013b5b1ecc3,4.6
058170b9-c1b9-484b-b15d-f471c9b2bc81,4.8
c16b25b4-f44d-43b9-a1e2-3f5f897928bb,4.6
aac583fb-c87c-4d53-80f2-e4d10e16191f,4.0
be155124-2d7e-43a5-8838-d9936bddb371,2.6
7904dc5d-f2fd-497f-8ca6-84d1ab76ea62,2.6
7b811d68-9826-452b-ab6b-1dd3cbfb2faa,4.5
19f6bbce-f9b6-45bf-86c7-162438d5e1c4,4.2
b219084f-4ee8-4de2-ad6f-b7bdd5b1d935,3.4
ef2b4074-65bb-4130-9a34-17cc908a965b,3.7
a478364b-f6fd-4eaf-a55b-be11296c4aa0,3.6
7983cbf6-48cf-4f49-a2a9-d206fdb4d349,4.0
7fda5ddf-f1b7-429d-9bf4-163ecba7ce8f,4.6
45481626-6af6-4387-af26-5d193d9736ec,3.0
18fd5a53-f1be-4783-b9c1-17b18a375d1d,3.3
87715fde-685e-4a78-9b1e-bda80cefcb4c,3.8
ed9d08a4-c17f-45e6-b0ed-c6c73c7e7507,2.7
b529ee7f-86e5-4d81-b8c3-19e6ee96f352,4.5
3ad002ea-59d6-48b1-9821-bf2195db9425,4.8
ae0d0834-20c6-4c60-8bf5-e34baae5f2c9,4.2
74099989-b3ac-47b6-974f-46dd0bff27b3,3.5
07792725-5233-4c22-986b-c0100bcaf09d,4.9
58114f08-bde5-4092-a869-693f284d1964,4.1
48d93478-5e67-4d21-bae4-3d038e59e36b,
6d19b52f-cf8a-4252-8bc1-a681fc97dd3e,4.0
1e87c4e6-12e3-4539-bb0c-f2405136bb4f,4.6
4c5aa980-fecd-43d5-9d30-f01d6cd1e5bb,2.8
9da14967-8d58-4973-9ccc-3cf463e34faf,5.0
432e0762-688d-4b45-a521-9ff4693b144f,
88734ff1-cc9b-4c13-8b13-2ae717725fd7,3.3
75d0a47a-85e3-4b71-98cc-8e7da161dc4f,3.4
9a74475e-5bc4-4912-9136-bdae424c3fa8,3.0
0a2fa994-1ceb-4b6b-9a2d-0e822f4d1a1c,4.7
b7ce3719-d611-4a86-b9d8-c1e88f3094fe,
97d4407b-b22c-41fd-8894-3d03f17655c2,4.1
38bf998f-03f1-42e7-908d-79193a93bb57,3.2
47358af3-335c-4396-aec5-2ee3780ecf4c,2.7
322453b2-7280-442b-b31d-6d98d9295348,4.7
5ebdf061-233e-40af-8533-13dc1248f405,3.2
b1ccae87-d310-4ad8-a9ed-da7cf9c83b67,2.5
31263344-6f65-4144-8589-31eb0e378076,4.3
78c48edf-b8e4-4816-8ff5-f631f6429ab4,4.4
5d0a975e-f0ed-4286-8a6c-d9a68fa5e52d,4.7
5582c8d6-09d6-4af6-85ee-60b272401372,4.0
da563952-2d3e-4e8b-bdf3-dc5f84dde11c,4.6
db1652e3-24fb-4d6b-94c5-0c488f2f8ea7,3.8
a4543944-3785-4b60-abef-2a671b0b2d67,3.2
4a137334-91fd-4239-9bb5-e03447ecf835,5.0
065843c9-dfa8-4764-a2d9-e9f129398e2d,3.5
04191716-164b-476b-adc7-e55d78db3efc,3.7
7ddfc4e6-3690-4340-83e5-257f7482157a,4.8
64156d6a-0793-4c6c-b497-3f0acae94a31,3.7
36d62138-02b9-4a94-8632-599a2f4345d1,3.5
eefdda75-2d19-4f92-b25f-01e6e56fff8b,4.9
1fa7e21d-ca9f-4851-b1b9-f8736b2b2885,4.7
d4e13662-3109-46e4-8436-5bdcfa2c1189,4.9
5e657eeb-693a-44ef-be05-2c7773d2a57e,4.3
bac05a26-676f-4bea-85a3-2338141b4fa9,
cec718ee-6b8a-453a-8aa2-f82d14926e11,3.4
9350947a-6db9-4afc-93dd-800d6888901d,2.7
ca3c9cbb-b858-47cd-8662-361e993b8ecd,2.6
87fd441a-720b-4eb0-9428-3b36159a8bcb,
200da06f-f34b-4566-bdb3-36a55567b320,2.7
bc0c1899-e57b-49bf-adfc-7c30ada57e0d,4.5
36cff597-029a-4251-ab37-fd786d9ad5ca,
2d03073b-7bc3-4364-a0e7-70d8ed1c6fb6,3.2
33d81e3f-d789-44e4-a63c-c210ed20a3f7,3.3
bc743bdd-e3bd-4559-82e9-78daa07c238d,
59933c40-ac4c-4081-9a84-b9238c25f99d,4.1
622b6f4b-0290-4577-80bb-e3e3c8b4e846,2.7
99c40d0d-bbdc-4a5b-8206-5e8c9ba86e70,4.0
53e7d7e6-cda8-4e8d-a94e-0f5dbc44daee,2.6
dbbd49e1-fef9-4711-a299-2864f9de62f5,3.5
156ce6cc-f381-4c17-af00-176f1a4acfd8,2.8
9d5a134d-7863-43c8-ac76-9e8c0e51fba8,4.5
b088ae6c-5d42-496e-a6cf-1eee707a707e,3.0
089a2721-c509-4534-aedd-91cedd42d7db,4.4
aedb5613-4340-4fd7-918c-cd03f72e4d2b,4.7
e6ff5381-ea32-474a-b8d4-359db028c817,4.3
4ca309f6-e449-422b-878b-0fb6e3a3830b,4.8
cab0b80f-2e68-4885-a8fb-acceaeef347b,4.8
f1fba369-b38d-44ce-ad40-62e88a24c343,4.4
4d7d6aa9-0204-40f1-b10e-b02d6d355e7c,3.7
1ebf4444-9ae6-4f85-b13e-42f0a6b997b4,3.9
1190c1c6-2117-4b22-813d-fb6646390fc4,3.8
a2f0ba3a-7e93-477c-8058-c580367fd6e4,4.1
89626b6c-dc09-4d81-8a6d-d40c3347c0ee,4.0
7304e794-d3f3-4345-8513-916b50349046,4.5
e97fd31a-9642-4346-ace2-97ba5a43a8ba,4.0
349beb6b-75a9-441f-919a-997bff53173f,4.5
f1f02dfc-e744-41b1-ab12-49e81d45a80f,2.7
9ab81946-168d-42fd-b83d-bfeb30a9cd85,3.8
872b7fba-93bd-4748-b7f0-359b78893584,3.8
2d77975c-3987-48c8-8766-1d464048a39b,3.8
1bf4c47e-a1ff-4bde-8037-8c5511d8989f,4.3
96f43fb8-a88b-43cc-af8f-31352ede0dfa,3.5
69380d6f-278b-466e-9729-d21260a9708a,3.8
c4a76b4f-7286-4150-a5c1-e161932d3c79,3.7
ea704a0d-106f-4d8c-b5fd-b59bbfb3f88a,4.8
b2ed54e7-1ea1-440f-8f4f-947353b6c16e,4.9
595fccee-0ba6-4900-9862-7887a8849fb3,4.3
12a35c41-5bf4-46c1-a4cb-11749a3ea075,4.4
2b48bceb-765c-4266-8a8c-8b9ce5fc0fad,3.4
301b46c6-893c-4d7e-af41-f8a9c8379605,4.3
74fdd22e-7641-4ffb-8f7e-411683a3a7dc,4.6
6c22ed40-b5e7-4686-8b1f-194430863bea,3.8
309841b3-9615-45b8-97ac-5b175d507262,3.9
ddbb3f08-9fa5-4696-afaf-6f14156076e1,2.6
68b2ef11-96d4-40c6-85fd-8481536c1c76,4.2
9b710212-2ee1-48dc-bfd6-c131529a2df8,4.6
5354ae21-2e64-421f-9b77-38c7e3e4288f,5.0
3d9a7b51-434e-4df6-bbc5-22a55751a3f5,4.2
9266c79b-f2f1-4e2a-9864-291cde9bcd00,4.3
57df1c5c-1e46-4f65-a13d-e6bfb471c333,3.3
4f675025-e10d-4a75-b605-81d6784203f4,4.9
8ef9e11f-99c8-4629-863a-e5248cbaa01a,4.4
076b9df3-7f98-4ec5-9ce8-0d6919517c2a,
4d1db77e-5bba-4b86-bf30-b35abec2a542,3.5
6eec2cf2-aa8f-4b0d-a7cd-10514eadd06b,3.9
